,Act
46,5.878
26,6.8505
55,5.878
148,5.3001
124,6.6435
82,6.0912
28,6.9645
109,6.0912
33,7.2261
174,5.3001
3,6.6917
128,5.9263
150,5.3758
176,5.3001
179,5.3001
100,6.0912
107,6.0912
62,5.878
76,5.878
114,6.0912
125,6.4274
61,5.878
198,5.3001
183,5.6035
169,5.3001
112,6.0912
97,6.0912
103,6.0912
21,7.2489
181,5.3001
147,5.8497
95,6.0912
145,5.8293
77,5.878
127,6.1812
126,6.3887
14,7.2945
106,6.0912
180,5.3001
38,7.2752
58,5.878
199,5.3001
122,4.6012
31,6.1396
70,5.878
104,6.0912
73,5.878
159,5.8128
102,6.0912
23,6.52
35,7.1728
144,6.0402
157,6.4668
146,5.6956
105,6.0912
44,5.878
11,6.2563
83,6.0912
29,6.6031
170,5.7141
193,5.3001
17,7.1881
131,5.8572
116,6.0912
158,6.7949
163,5.3001
75,5.878
65,5.878
92,6.0912
45,5.878
57,5.878
93,6.0912
118,6.0912
110,6.0912
34,7.0924
142,6.3916
89,6.0912
15,6.3449
80,6.0912
141,6.6384
5,7.0028
99,6.0912
160,5.3001
120,6.6141
155,6.3893
22,6.8875
196,5.9382
42,5.878
191,6.1941
140,5.5158
27,6.9645
63,5.878
143,7.3491
113,6.0912
64,5.878
30,7.1979
68,5.878
154,6.4668
129,6.8892
108,6.0912
69,5.878
151,7.7033
172,5.9169
41,5.878
177,5.3001
60,5.878
189,5.3001
19,6.6862
7,6.8141
137,6.0706
59,5.878
98,6.0912
18,6.9645
188,5.3001
79,5.878
162,5.6714
54,5.878
133,5.3001
39,6.7063
32,6.3664
37,6.478
87,6.0912
6,5.9699
66,5.878
182,5.3001
78,5.878
20,6.6482
173,5.6801
16,6.4957
149,5.34
190,6.0181
185,5.3089
49,5.878
25,6.5336
2,7.1397
165,5.7337
134,6.5361
168,6.0836
86,6.0912
184,5.4109
47,5.878
9,7.3431
90,6.0912
71,5.878
178,7.087
139,6.4794
52,5.878
187,7.0469
167,5.3001
111,6.0912
130,5.8553
186,5.3001
84,6.0912
12,6.7797
101,6.0912
50,5.878
91,6.0912
166,5.3001
40,5.878
135,6.4091
